Country/Area,Good,Exploitation Type
Colombia,Grapes,Child Labor
Colombia,Pornography,Child Labor
Colombia,Sugarcane,Child Labor
Democratic Republic of the Congo,Cobalt Ore (heterogenite),"Child Labor, Forced Labor"
Democratic Republic of the Congo,Copper,Child Labor
Democratic Republic of the Congo,Copper Products,Inputs Produced with Child Labor
Democratic Republic of the Congo,Diamonds,Child Labor
Democratic Republic of the Congo,Gold,"Child Labor, Forced Labor"
Costa Rica,Cattle,Child Labor
Costa Rica,Coffee,Child Labor
Côte d'Ivoire,Chocolate,Inputs Produced with Child Labor
Côte d'Ivoire,Cocoa,"Child Labor, Forced Labor"
Côte d'Ivoire,Cocoa Butter,Inputs Produced with Child Labor
Côte d'Ivoire,Cocoa Paste,Inputs Produced with Child Labor
Côte d'Ivoire,Cocoa Powder,Inputs Produced with Child Labor
Côte d'Ivoire,Coffee,"Child Labor, Forced Labor"
Dominican Republic,Bagasse,Inputs Produced with Forced Labor
Dominican Republic,Baked Goods,Child Labor
Dominican Republic,Coffee,Child Labor
Dominican Republic,Furfural,Inputs Produced with Forced Labor
Dominican Republic,Molasses,Inputs Produced with Forced Labor
Dominican Republic,Raw Sugar,Inputs Produced with Forced Labor
Dominican Republic,Refined Sugar,Inputs Produced with Forced Labor
Dominican Republic,Rice,Child Labor
Dominican Republic,Rum,Inputs Produced with Forced Labor
Dominican Republic,Sugarcane,"Child Labor, Forced Labor"
Ecuador,Bananas,Child Labor
Ecuador,Bovines,Child Labor
Ecuador,Bricks,Child Labor
Ecuador,Flowers,Child Labor
Ecuador,Gold,Child Labor
Ecuador,Hogs,Child Labor
Ecuador,Poultry,Child Labor
Ecuador,Rice,Child Labor
Egypt,Bricks,Child Labor
Egypt,Cotton,Child Labor
Egypt,Stones (limestone),Child Labor
El Salvador,Baked Goods,Child Labor
El Salvador,Cattle,Child Labor
El Salvador,Cereal Grains,Child Labor
El Salvador,Coffee,Child Labor
El Salvador,Fireworks,Child Labor
El Salvador,Shellfish,Child Labor
Eswatini,Bovines,Child Labor
Ethiopia,Cattle,Child Labor
Ethiopia,Gold,Child Labor
Ethiopia,Khat (stimulant plant),Child Labor
Ghana,Bovines,Child Labor
Ghana,Chocolate,Inputs Produced with Child Labor
Ghana,Cocoa,Child Labor
Ghana,Cocoa Butter,Inputs Produced with Child Labor
Ghana,Cocoa Paste,Inputs Produced with Child Labor
Ghana,Cocoa Powder,Inputs Produced with Child Labor
Ghana,Fish,"Child Labor, Forced Labor"
Ghana,Gold,Child Labor
Ghana,Rice,Child Labor
Guatemala,Broccoli,Child Labor
Guatemala,Coffee,Child Labor
Guatemala,Corn,Child Labor
Guatemala,Fireworks,Child Labor
Guatemala,Gravel (crushed stones),Child Labor
Guinea,Cashews,Child Labor
Guinea,Cocoa,Child Labor
Guinea,Coffee,Child Labor
Guinea,Diamonds,Child Labor
Guinea,Gold,Child Labor
Honduras,Coffee,Child Labor
Honduras,Lobsters,Child Labor
Honduras,Melons,Child Labor
India,Bidis (hand-rolled cigarettes),Child Labor
India,Brassware,Child Labor
India,Bricks,"Child Labor, Forced Labor"
India,Carpets,"Child Labor, Forced Labor"
India,Cooking Oil (palm-oil-blends),"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
India,Cotton,Child Labor
India,Cottonseed (hybrid),"Child Labor, Forced Labor"
India,Embellished Textiles,"Child Labor, Forced Labor"
India,Fireworks,Child Labor
India,Footwear,Child Labor
India,Garments,"Child Labor, Forced Labor"
India,Gems,Child Labor
India,Glass Bangles,Child Labor
India,Incense (agarbatti),Child Labor
India,Leather Goods/Accessories,Child Labor
India,Locks,Child Labor
India,Matches,Child Labor
India,Mica,Child Labor
India,Recovered Metals (electronic waste),Child Labor
India,Rice,"Child Labor, Forced Labor"
India,Sandstone,"Child Labor, Forced Labor"
India,Shrimp,Forced Labor
India,Silk Fabric,Child Labor
India,Silk Thread,Child Labor
India,Soccer Balls,Child Labor
India,Stones,"Child Labor, Forced Labor"
Indonesia,Crude Palm Kernel Oil,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Indonesia,Crude Palm Oil,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Indonesia,Fish,"Child Labor, Forced Labor"
Indonesia,Footwear (sandals),Child Labor
Indonesia,Gold,Child Labor
Indonesia,Nickel,Forced Labor
Indonesia,Oleochemicals,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Indonesia,Palm Fruit,"Child Labor, Forced Labor"
Indonesia,Refined Palm Kernel Oil,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Indonesia,Refined Palm Oil,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Indonesia,Rubber,Child Labor
Iran,Bricks,Child Labor
Iran,Carpets,Child Labor
Kazakhstan,Cotton,"Child Labor, Forced Labor"
Kenya,Cattle,Child Labor
Kenya,Coffee,Child Labor
Kenya,Fish,Child Labor
Kenya,Gold,Child Labor
Kenya,Khat/Miraa (stimulant plant),Child Labor
Kenya,Rice,Child Labor
Kenya,Sand,Child Labor
Kenya,Sisal,Child Labor
Kenya,Stones,Child Labor
North Korea,Bricks,Forced Labor
North Korea,Cement,Forced Labor
North Korea,Coal,Forced Labor
North Korea,Gold,Forced Labor
North Korea,Iron,Forced Labor
North Korea,Indium,Inputs Produced with Child Labor
Kyrgyz Republic,Cotton,Child Labor
Lebanon,Potatoes,Child Labor
Lesotho,Cattle,Child Labor
Liberia,Diamonds,Child Labor
Liberia,Rubber,Child Labor
Madagascar,Mica,Child Labor
Madagascar,Sapphires,Child Labor
Madagascar,Stones,Child Labor
Malawi,Cigarettes (tobacco),"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Malaysia,Biofuel,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Malaysia,Cooking Oil (palm-oil-blends),"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Malaysia,Crude Palm Kernel Oil,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Malaysia,Crude Palm Oil,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Malaysia,Electronics,Forced Labor
Malaysia,Garments,Forced Labor
Malaysia,Oleochemicals,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Malaysia,Palm Fruit,"Child Labor, Forced Labor"
Malaysia,Refined Palm Kernel Oil,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Malaysia,Refined Palm Oil,"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Malaysia,Rubber Gloves,Forced Labor
Mali,Cotton,Child Labor
Mali,Gold,Child Labor
Mali,Rice,"Child Labor, Forced Labor"
Mauritania,Cattle,Child Labor
Mauritania,Goats,Child Labor
Mauritius,Garments,Forced Labor
Mexico,Beans (green beans),Child Labor
Mexico,Cattle,Child Labor
Mexico,Chile Peppers,"Child Labor, Forced Labor"
Mexico,Coffee,Child Labor
Mexico,Cucumbers,Child Labor
Mexico,Eggplants,Child Labor
Mexico,Garments,Child Labor
Mexico,Leather Goods/Accessories,Child Labor
Mexico,Melons,Child Labor
Mexico,Onions,Child Labor
Mexico,Poppies,Child Labor
Mexico,Pornography,Child Labor
Mongolia,Coal,Child Labor
Mongolia,Gold,Child Labor
Nepal,Bricks,"Child Labor, Forced Labor"
Nepal,Carpets,"Child Labor, Forced Labor"
Nepal,Embellished Textiles,"Child Labor, Forced Labor"
Nepal,Stones,"Child Labor, Forced Labor"
Netherlands,Chocolate,Inputs Produced with Child Labor
Netherlands,Cocoa Butter,Inputs Produced with Child Labor
Netherlands,Cocoa Paste,Inputs Produced with Child Labor
Netherlands,Cocoa Powder,Inputs Produced with Child Labor
Nicaragua,Bananas,Child Labor
Nicaragua,Coffee,Child Labor
Nicaragua,Gold,Child Labor
Nicaragua,Gravel (crushed stones),Child Labor
Nicaragua,Shellfish,Child Labor
Nicaragua,Stones (pumice),Child Labor
Niger,Cattle,Forced Labor
Niger,Gold,Child Labor
Niger,Gypsum (mineral),Child Labor
Niger,Salt,Child Labor
Nigeria,Cocoa,"Child Labor, Forced Labor"
Nigeria,Gold,Child Labor
Nigeria,Granite,"Child Labor, Forced Labor"
Nigeria,Gravel (crushed stones),"Child Labor, Forced Labor"
Nigeria,Manioc/Cassava,Child Labor
Nigeria,Sand,Child Labor
Pakistan,Baked Goods,Child Labor
Pakistan,Bovines,Child Labor
Pakistan,Bricks,"Child Labor, Forced Labor"
Pakistan,Carpets,"Child Labor, Forced Labor"
Pakistan,Coal,"Child Labor, Forced Labor"
Pakistan,Cotton,Forced Labor
Pakistan,Dairy Products,Child Labor
Pakistan,Electronics,Child Labor
Pakistan,Furniture,Child Labor
Pakistan,Garments,Child Labor
Pakistan,Glass Bangles,Child Labor
Pakistan,Leather,Child Labor
Pakistan,Rice,Child Labor
Panama,Coffee,Child Labor
Panama,Melons,Child Labor
Paraguay,Beans,Child Labor
Paraguay,Bricks,Child Labor
Paraguay,Cabbages,Child Labor
Paraguay,Carrots,Child Labor
Paraguay,Cattle,"Child Labor, Forced Labor"
Paraguay,Corn,Child Labor
Paraguay,Fish,Child Labor
Paraguay,Goats,Child Labor
Paraguay,Hogs,Child Labor
Paraguay,Lettuce,Child Labor
Paraguay,Manioc/Cassava,Child Labor
Paraguay,Melons,Child Labor
Paraguay,Onions,Child Labor
Paraguay,Peanuts,Child Labor
Paraguay,Peppers,Child Labor
Paraguay,Pornography,Child Labor
Paraguay,Poultry,Child Labor
Paraguay,Sesame,Child Labor
Paraguay,Sheep,Child Labor
Paraguay,Stones (limestone),Child Labor
Peru,Brazil Nuts/Chestnuts,Forced Labor
Peru,Bricks,Child Labor
Peru,Coca (stimulant plant),Child Labor
Peru,Fireworks,Child Labor
Peru,Fish,Child Labor
Peru,Gold,"Child Labor, Forced Labor"
Philippines,Bananas,Child Labor
Philippines,Coconut Oil,Inputs Produced with Child Labor
Philippines,Coconuts,Child Labor
Philippines,Copra Meal,Inputs Produced with Child Labor
Philippines,Corn,Child Labor
Philippines,Fashion Accessories,Child Labor
Philippines,Fish,Child Labor
Philippines,Gold,Child Labor
Philippines,Hogs,Child Labor
Philippines,Pornography,Child Labor
Philippines,Pyrotechnics,Child Labor
Philippines,Rice,Child Labor
Philippines,Rubber,Child Labor
Russia,Bricks,Forced Labor
Russia,Cigarettes (tobacco),"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Russia,Pornography,"Child Labor, Forced Labor"
Senegal,Gold,Child Labor
Sierra Leone,Cocoa,Child Labor
Sierra Leone,Coffee,Child Labor
Sierra Leone,Diamonds,"Child Labor, Forced Labor"
Sierra Leone,Granite,Child Labor
Sierra Leone,Palm Fruit,Child Labor
South Sudan,Cattle,"Child Labor, Forced Labor"
Sudan,Gold,Child Labor
Suriname,Gold,Child Labor
Taiwan,Fish,Forced Labor
Tajikistan,Cotton,"Child Labor, Forced Labor"
Tanzania,Cattle,Child Labor
Tanzania,Cloves,Child Labor
Tanzania,Coffee,Child Labor
Tanzania,Gold,Child Labor
Tanzania,Nile Perch (fish),Child Labor
Tanzania,Rice,Child Labor
Tanzania,Sisal,Child Labor
Tanzania,Stones,Child Labor
Thailand,Animal Feed,Inputs Produced with Forced Labor
Thailand,Fish,Forced Labor
Thailand,Fish Oil,Inputs Produced with Forced Labor
Thailand,Fishmeal,Inputs Produced with Forced Labor
Thailand,Garments,"Child Labor, Forced Labor"
Thailand,Pornography,Child Labor
Thailand,Shrimp,Forced Labor
Turkey,Citrus Fruits,Child Labor
Turkey,Cotton,Child Labor
Turkey,Cumin,Child Labor
Turkey,Footwear,Child Labor
Turkey,Furniture,Child Labor
Turkey,Garments,Child Labor
Turkey,Hazelnuts,Child Labor
Turkey,Peanuts,Child Labor
Turkey,Pulses (legumes),Child Labor
Turkey,Sugar Beets,Child Labor
Turkmenistan,Cotton,"Child Labor, Forced Labor"
Uganda,Bricks,Child Labor
Uganda,Cattle,Child Labor
Uganda,Charcoal,Child Labor
Uganda,Coffee,Child Labor
Uganda,Fish,Child Labor
Uganda,Gold,Child Labor
Uganda,Rice,Child Labor
Uganda,Sand,Child Labor
Uganda,Stones,Child Labor
Ukraine,Amber,Child Labor
Ukraine,Cigarettes (tobacco),"Inputs Produced with Child Labor, Inputs Produced with Forced Labor"
Ukraine,Coal,Child Labor
Ukraine,Pornography,Child Labor
Uzbekistan,Silk Cocoons,Forced Labor
Venezuela,Gold,"Child Labor, Forced Labor"
Vietnam,Bricks,Child Labor
Vietnam,Cashews,Child Labor
Vietnam,Coffee,Child Labor
Vietnam,Fish,Child Labor
Vietnam,Footwear,Child Labor
Vietnam,Furniture,Child Labor
Vietnam,Garments,"Child Labor, Forced Labor"
Vietnam,Garments Cotton,Inputs Produced with Forced Labor
Vietnam,Leather,Child Labor
Vietnam,Pepper,Child Labor
Vietnam,Rice,Child Labor
Vietnam,Rubber,Child Labor
Yemen,Fish,Child Labor
Zambia,Cattle,Child Labor
Zambia,Copper Ore,Child Labor
Zambia,Cotton,Child Labor
Zambia,Gems,Child Labor
Zambia,Manganese,Child Labor
Zambia,Stones,Child Labor
Zimbabwe,Gold,Child Labor
Zimbabwe,Lithium,Child Labor
